121.4084,122.6392,122.4892,116.8133,117.3916,117.5814,117.0826,99.4542,121.83,145.2134,153.0527,159.3086,159.4171,127.6705,133.8911,132.8302,133.8471,130.264,124.5962,121.4123,115.053,109.7258,105.3192,102.6598,99.0622,95.7019,97.033,98.5276,99.0549,97.3855,92.8517,89.5928,89.1569,88.1466,92.3052,94.6672,100.9595,100.7069,98.3855,93.2363,92.1054,90.6596,89.5325,83.5581,81.123,80.6346,81.3823,81.0802,85.2464,87.4087,87.8033,88.5751,86.7973,83.5246,81.1308,76.8584,75.9261,74.6274,77.0689,81.6754,84.4477,89.0002,94.9448,97.9952,101.0122,100.8291,100.2577,100.6066,96.7796,97.4923,98.3548,98.5802,91.8659,78.1936,90.8129,88.4801,87.1292,84.7437,82.5417,82.2157,76.3024,76.4634,76.0232,80.4996,80.2821,79.1153,75.8536,71.8913,73.8251,69.8425,64.2354,64.0832
130.1575,133.001,132.7796,122.0422,121.449,124.9563,113.7613,71.7245,108.9502,146.6872,160.2021,187.3895,184.3644,126.1627,137.0352,132.3777,130.595,124.4757,118.2721,115.1961,105.5732,98.1781,93.0155,92.4261,90.0997,89.0022,93.3091,98.1604,100.6384,99.3552,97.7133,96.5464,95.6494,98.6422,105.0256,109.7306,114.9561,114.8494,110.9426,102.5942,98.1885,91.6615,86.6569,73.5257,67.2903,59.1211,54.3331,48.8649,50.7475,50.2364,49.7273,51.3339,51.1022,51.5258,58.6638,62.0977,62.6342,65.0317,71.327,79.8776,86.6262,94.7999,106.5194,111.6694,118.8258,117.9252,116.1106,112.4955,107.4975,102.3646,100.7052,106.0726,95.495,72.0503,90.5007,83.4829,78.2515,72.7207,69.4292,68.7379,58.0577,56.6311,54.4065,63.8077,73.216,69.5728,61.0384,57.785,61.3674,53.4563,45.8604,45.3788
133.786,136.9004,135.8459,119.5611,112.8549,115.9358,111.301,64.4283,101.2592,137.4712,149.0552,175.5118,176.4161,128.2406,144.9822,144.9459,143.0854,134.6662,126.4751,120.0521,107.1516,97.4346,89.6195,86.7165,81.8996,79.4102,83.9584,89.0912,94.1665,94.5151,95.6407,96.5282,98.034,102.6419,111.2577,117.1843,126.2536,128.3562,127.7654,122.5326,117.7156,111.1621,109.0209,97.8319,93.0802,86.0417,79.9267,74.3057,74.3189,69.604,68.8488,69.1144,68.6357,68.4558,76.0135,81.7506,82.3137,86.9039,90.9373,96.8612,101.1868,107.6389,116.4452,116.6359,119.2559,115.8462,110.8787,106.8099,101.6159,99.6576,98.2411,98.7148,85.8523,63.4393,81.8907,74.3739,69.7242,66.8903,64.9427,63.1469,52.2691,50.2061,46.3456,53.687,59.2491,54.4548,48.7111,45.7628,46.251,39.9817,33.5638,35.965
130.0914,132.8944,132.1009,115.5102,104.8558,104.2383,115.5956,85.9135,113.8563,141.2479,147.777,155.5763,162.5921,139.8835,156.6232,163.4315,164.1553,155.176,144.0603,133.5023,119.082,107.704,96.7359,89.1886,80.0995,73.3605,76.408,79.6247,85.9223,88.0968,88.84,88.7256,92.3507,94.1697,102.9503,107.6928,122.4329,126.1421,129.0784,128.5387,125.9447,123.3539,127.3586,122.9857,122.3838,124.4727,123.099,123.0678,125.3723,119.6183,119.7359,118.3552,115.8277,110.5826,109.0114,108.0095,107.1132,110.4583,109.202,110.0912,109.3602,112.0263,114.4092,108.8495,104.0467,99.462,93.172,92.4259,87.9557,95.0227,97.0939,88.7139,76.7574,62.121,77.6703,74.2893,73.2933,75.8247,76.2298,73.9674,66.3427,64.6704,61.4331,64.496,58.1993,54.11,54.0277,49.0018,45.1253,41.6429,36.1976,40.7627
129.6179,132.1275,131.7774,117.47,108.529,107.3318,120.2338,95.7175,122.561,149.042,155.4176,159.1151,165.7704,143.6267,157.814,164.2123,165.2934,156.8962,145.7424,135.2751,121.5071,110.2284,99.1121,91.136,81.6758,74.1436,76.4945,79.0378,84.426,86.2312,85.6559,84.4674,87.7007,88.3663,96.6024,100.5416,115.2814,118.541,121.0021,120.559,118.6557,116.8227,121.2206,117.6849,117.609,121.3152,121.4203,122.4789,125.9502,121.3646,121.695,120.3427,117.5385,111.3951,107.8203,104.4629,103.4265,105.8829,104.1504,105.0339,103.9802,106.4755,108.581,103.5936,98.7236,94.7938,89.4442,89.5191,85.0053,92.8152,95.2573,86.3349,75.1721,61.6569,77.146,74.9743,74.6812,77.4759,78.0129,76.2798,69.5883,69.0232,67.2819,70.5782,63.0531,59.4964,59.6317,53.8656,50.3471,46.6992,40.596,44.3687
132.1381,134.1313,133.6397,120.7845,113.851,113.4133,124.023,98.2894,126.698,154.595,162.1157,167.319,172.1839,144.3954,157.0255,161.8351,162.5546,154.7841,144.4938,135.0284,122.0286,111.0155,100.1821,92.8624,83.8317,76.4344,78.3318,80.6232,84.8882,85.8556,84.4012,82.8524,85.484,86.3149,94.5081,98.2058,111.6841,114.3511,115.8136,114.8533,112.955,110.555,113.8583,109.4711,109.0413,111.5433,111.2064,111.1851,114.5475,110.6388,110.7544,109.6134,107.249,101.8359,99.5719,96.4802,95.9386,98.4951,97.3285,99.4306,99.0864,102.1686,105.351,101.9588,98.5426,95.1602,90.6804,90.1531,85.126,90.9789,92.1626,84.2998,73.1644,58.6306,75.0468,72.5221,71.8818,73.5338,73.6452,72.2888,65.4702,66.2428,65.7752,70.0782,64.4452,60.9513,60.0457,54.3482,52.2135,48.0042,41.1865,44.1711
134.611,135.8982,134.9524,123.4988,118.7621,119.439,126.4767,98.7143,128.5398,157.7354,166.5259,174.3774,177.0656,143.1251,154.3684,157.3587,157.7447,150.9451,142.0754,134.2026,122.4342,112.1342,102.0606,95.9007,87.7593,80.9226,82.3828,84.4251,87.3697,87.31,84.9924,83.2456,85.1499,86.3941,94.4656,98.0208,109.5962,111.5393,111.8167,110.1501,108.1736,105.024,106.7373,101.1831,100.1797,100.744,99.5544,97.9319,100.8409,97.7386,97.5457,96.7094,94.9611,90.7461,90.5245,88.2514,88.3028,91.0241,90.7011,94.2979,94.9329,98.7007,103.1784,101.8014,100.3669,97.5939,94.0848,92.6155,87.0639,90.1142,89.5891,83.3867,72.3658,56.6294,73.753,70.4481,69.1932,69.1848,68.6136,67.4838,60.3174,62.3028,62.8226,67.9573,65.0212,61.588,59.3759,54.1163,53.6958,49.0699,41.8269,44.1126
137.4472,138.1595,136.5676,125.8135,123.2719,125.8299,126.1106,91.8403,124.2357,155.7182,166.382,181.197,180.9028,137.4366,148.2792,148.4514,147.8605,141.9309,135.0954,129.5267,119.159,109.9771,101.4521,97.4289,91.1471,86.0097,87.4228,89.6867,91.3879,90.0541,87.4544,86.1619,87.1836,89.7328,97.7769,101.677,110.2898,111.4452,110.2526,107.1384,104.5192,99.8249,98.8262,90.8909,88.5104,84.9601,81.5598,77.0023,78.4638,75.9094,75.1815,74.8869,74.2214,72.4784,76.4961,77.2013,78.117,81.4253,83.0121,88.7691,91.2483,96.2708,103.0362,104.3032,106.0274,103.7825,101.0689,97.9201,91.8104,90.3297,87.421,84.5677,73.3332,54.9826,72.9733,67.8305,65.2018,62.6295,60.953,59.9924,51.7956,54.5609,55.3884,61.7935,63.8439,60.272,55.9975,51.9832,53.8412,48.6605,41.2829,42.7941
138.9102,139.2942,137.0709,125.5844,122.9002,126.3288,124.2998,86.2719,119.1079,150.7185,161.7003,179.7142,178.7514,133.6349,145.5274,145.3046,144.3356,138.604,132.655,127.8336,117.8354,109.0797,101.1198,97.8897,92.2648,87.8992,89.302,91.6576,93.1834,91.489,89.302,88.7067,89.7535,93.2648,101.5985,105.9177,113.5671,114.7365,113.4985,110.2896,107.3223,101.9735,100.1144,91.4978,88.7364,83.2723,78.4911,72.4162,72.6662,69.6709,68.6276,68.3565,68.1935,67.6617,73.862,76.5739,77.8788,81.7955,83.9031,90.1316,93.0297,98.231,105.4137,107.055,109.5162,107.0544,104.1335,100.0665,93.7386,90.5074,86.4261,84.4137,72.8152,53.6719,71.6572,65.4433,62.2466,58.836,56.7945,55.6022,46.9008,49.7536,50.1619,56.4429,60.2186,56.4375,51.8031,48.6724,51.0661,46.2021,39.3055,41.1163
138.8739,138.2556,134.8924,122.9559,119.2566,122.6763,122.6875,87.39,116.2098,143.5348,152.8742,167.7516,167.7553,130.9389,143.7195,145.3887,145.199,140.3029,135.2733,130.7631,121.6731,113.6412,105.9256,102.522,96.6601,92.0245,92.5639,93.993,95.1671,93.3197,91.1281,90.9827,92.6314,96.2799,104.727,109.0094,116.6571,118.1617,117.9174,116.3024,113.9156,109.3568,108.2538,101.4152,99.7228,94.8654,90.0462,83.8042,83.1755,79.7669,78.5865,77.8135,77.6574,77.104,82.8969,85.6085,86.9169,90.9029,91.7683,96.909,98.5485,102.4541,107.6894,108.2654,109.415,106.4784,103.1884,99.0193,92.704,89.7876,84.9932,81.1941,69.947,53.1987,69.4334,63.2208,60.6095,57.5725,55.6431,53.8452,45.8115,49.0556,49.1142,53.1007,55.0664,51.5013,48.4683,46.0673,47.9827,44.9932,39.508,42.5587
137.6884,135.3769,130.4167,118.5579,113.2885,115.8721,122.0868,96.0011,116.8054,135.9185,141.899,147.4034,149.7732,130.1022,143.2803,148.9022,150.6318,147.2548,143.177,138.5981,130.9702,123.9026,116.0439,111.5184,104.5049,98.4839,97.292,96.7783,97.3046,95.4477,92.6724,92.5925,95.309,98.2139,106.5887,110.3141,118.8551,120.9169,122.5182,124.0697,123.1925,120.7873,121.9473,119.186,119.951,118.2083,114.7482,109.6632,108.6341,104.9753,103.8349,102.0786,101.4488,99.6215,102.4509,102.9906,103.9613,107.4719,105.3922,108.0846,106.9032,108.1649,109.2912,107.6044,105.5842,102.026,98.3612,94.8674,88.7223,88.0357,82.91,74.8084,64.6221,53.2503,66.2461,61.124,60.2091,58.637,57.261,54.5525,48.3156,52.4172,52.4213,52.1904,49.0088,46.0758,46.3884,44.4385,45.0283,45.2602,41.8948,46.9681
137.0784,133.1721,127.0677,116.0632,109.9695,111.6885,123.7651,106.4291,119.5192,130.4288,133.2054,129.4408,133.6794,129.3984,142.2705,150.9132,153.936,151.8272,148.6369,143.9271,137.7396,131.4965,123.5628,117.9127,109.8453,102.5251,99.3398,96.8023,96.3704,94.1616,90.5856,90.4832,94.1506,96.2913,104.5498,107.5968,116.7973,119.3358,122.6237,127.1302,127.7759,127.473,130.7516,132.009,135.1851,136.2037,134.0336,129.9459,128.4023,124.6028,123.4739,120.7727,119.8117,116.9633,116.9912,115.6537,116.42,119.3147,114.621,115.0325,111.1861,110.0042,107.3712,103.6643,98.7456,94.6984,90.83,88.2178,82.1351,83.4827,78.0077,65.9618,56.8176,50.5093,60.5831,56.8181,57.7343,57.6683,56.9003,53.8267,49.7544,55.4408,56.1915,52.4671,44.4987,42.368,46.026,44.5609,44.1793,47.4371,45.7869,52.2238
135.8367,130.3016,123.1905,114.1579,108.704,109.8876,125.3941,116.659,122.5693,126.0352,126.2821,114.6509,119.5815,127.1911,138.6214,148.9109,153.0739,152.7491,151.0744,147.2138,143.2668,138.4781,131.274,125.3058,117.0153,109.0088,103.8848,99.3925,97.4042,94.3914,89.5062,89.0604,93.0599,94.3047,101.9645,104.1763,112.8494,115.3173,119.408,125.9265,128.0306,129.5908,133.9932,138.4435,143.4522,146.3669,145.4234,141.9873,140.1175,137.0968,135.9715,132.7081,131.6049,128.22,125.9757,122.791,123.4336,125.3344,118.8491,117.8171,112.1281,109.0844,103.682,99.3235,92.9169,88.9569,85.594,83.7421,77.7376,79.8712,73.7771,59.3965,51.7207,49.7948,57.0566,54.4629,56.8496,57.386,56.7898,53.5929,51.5181,58.8445,60.5702,53.9962,42.8071,41.678,47.7734,46.9152,46.465,52.2828,52.1085,59.2032
134.2174,126.9428,119.1849,113.9278,110.9371,111.5631,129.5083,131.3171,130.2719,126.735,124.9692,104.7568,109.3494,126.0859,134.0997,144.811,150.0954,152.0837,152.2508,149.8769,148.8984,145.9243,139.837,133.8699,125.7052,117.0305,109.714,103.0534,98.7059,94.416,87.2774,85.7637,89.4817,89.2385,95.7714,96.6823,104.0688,105.8882,109.9234,117.8076,121.6017,125.1314,130.1393,137.5004,144.1473,149.0646,149.9483,147.3941,145.8862,144.7674,143.7316,140.1871,138.956,134.9593,129.9638,123.9112,124.4489,124.7437,116.8527,115.0157,107.9482,103.4348,95.9224,92.1353,85.2081,82.0305,80.0865,79.2647,73.2886,75.6766,68.9435,53.1026,47.4668,49.7882,54.4753,53.472,57.3765,58.0181,57.3704,54.5047,54.6998,64.2719,67.9031,59.2014,45.3939,45.6088,53.5348,52.969,53.2578,61.115,61.8226,68.6628
132.7588,124.041,115.8105,114.6094,115.3551,116.327,131.9338,139.7288,134.2399,126.3026,123.9762,100.5226,103.0266,121.3686,125.7608,134.6884,140.2997,144.6854,147.4029,147.6934,150.1196,149.4959,145.5844,140.9992,134.3297,126.3426,117.4017,109.2335,102.2488,96.2075,86.917,84.5195,87.2483,86.1446,91.3163,91.2264,95.6658,96.3159,99.1792,106.8029,111.6296,116.067,119.8768,128.1,135.0658,139.4587,141.003,137.9938,136.4007,137.6876,136.5709,133.3188,132.4782,129.2401,123.8214,116.6597,117.3987,116.2188,108.6341,107.44,100.5853,95.806,88.1871,86.725,81.5479,79.601,79.528,79.0047,72.989,73.2217,65.2053,50.7807,47.0732,51.3549,54.2203,53.7723,58.1524,57.4049,56.0245,53.7321,55.3034,66.7616,72.0308,62.6023,49.6159,51.0555,59.1069,59.3561,61.6138,70.562,71.8176,77.5736
133.6921,123.8605,115.2349,118.0244,123.9388,126.5442,134.5811,141.896,137.291,130.4972,130.1927,110.4323,108.6301,116.6193,117.1219,121.9094,127.125,133.8587,139.5418,143.5105,149.204,150.8367,149.4195,147.4971,143.2945,136.9271,127.2421,118.5425,108.7482,100.6293,89.2176,85.9338,86.8074,85.6712,89.6497,88.9375,89.0503,87.9027,88.0439,93.5558,98.49,102.1181,102.6468,108.7885,114.4475,115.6198,116.4468,111.3068,109.5461,113.5902,112.1512,109.8278,109.9406,108.7345,105.8983,99.2355,100.6934,98.7243,93.2054,94.813,90.1403,86.7754,81.7776,84.8406,84.0641,83.8617,86.2376,84.7091,78.2247,73.4048,63.0354,52.9098,50.4646,53.1672,56.3311,54.9955,58.3783,54.3509,51.4782,49.8596,51.1938,64.312,71.2089,63.2468,55.3084,57.416,62.931,63.9971,69.7023,77.8875,78.5817,82.4067
133.4585,123.4646,115.1963,120.9782,130.9755,134.6632,136.0685,141.8565,139.5976,135.5732,137.419,121.9879,116.7472,113.6782,111.0828,111.9652,116.5444,124.5255,131.8508,138.3435,145.9685,148.9987,149.4495,149.6162,147.4689,142.5889,132.9525,124.4353,112.9381,103.4948,90.6799,86.5671,85.7916,84.5054,87.4363,86.3327,83.3007,80.6988,78.4061,81.4519,86.1385,88.8641,86.6383,90.3667,94.4601,93.0282,93.4214,86.9954,85.599,91.9053,90.3546,89.0094,89.7508,89.9977,89.0717,82.7768,84.6396,81.9348,78.6378,82.7162,80.3054,78.6202,76.4869,83.3021,86.3829,87.683,91.959,89.8755,83.2024,74.7252,63.2782,57.3665,55.7696,56.2028,60.2068,58.2463,60.5922,54.0508,50.027,49.1576,49.9618,63.6979,71.617,65.758,62.3444,64.8653,67.7734,69.1159,77.4285,84.1625,83.9046,85.7375
133.0404,123.3782,115.6178,122.9455,135.4449,139.8298,136.3575,139.9461,140.8187,140.4322,144.2515,133.0278,125.5167,112.7991,108.3804,106.4833,110.5913,119.0351,126.9725,134.8822,143.2497,146.8687,148.3326,149.8737,149.0656,145.2232,136.1676,128.2549,116.0777,106.0781,92.5862,87.8648,85.8896,84.5154,86.7987,85.5722,80.7355,77.1602,73.0406,73.9539,78.1858,79.9973,75.8037,77.2501,79.9009,76.693,76.7994,69.6943,68.9086,76.6691,75.1173,74.5764,75.643,76.7124,77.1491,71.0663,73.1133,70.0313,68.5238,74.5103,73.9884,73.8247,74.1627,83.5933,89.4883,91.8212,97.2884,94.7867,88.0538,77.274,65.4992,62.8291,61.5642,59.6307,64.7765,62.2555,63.6105,55.3458,50.5402,50.1233,50.091,63.6187,71.8583,67.9638,68.0099,70.5834,71.1796,72.3879,82.3133,87.4224,86.1774,86.5818
132.1219,123.0763,115.7889,123.1125,136.2406,140.9788,134.3776,134.9048,137.9439,139.9649,144.8468,137.4492,129.0133,110.7959,106.3344,102.8968,106.4381,114.6109,122.5603,130.9568,139.2441,143.0343,145.1344,147.4947,147.5942,144.7151,136.415,129.2557,117.2804,107.2464,94.0185,89.3421,86.8586,85.7372,87.7634,86.7809,81.1434,77.2549,72.3566,71.8475,75.5118,76.6182,71.3098,71.1633,72.7333,68.0958,67.6578,60.1045,59.3767,67.5111,65.9684,65.9151,67.1721,68.9062,70.5003,65.3675,67.4377,64.3069,64.1279,71.0311,71.7297,72.5539,74.4484,84.953,92.3538,95.0141,100.6982,97.9584,91.3654,79.4738,67.8841,67.3848,66.0393,62.3017,68.0689,64.9984,65.6061,56.5431,51.3502,51.1405,50.3817,63.1067,70.8576,68.1875,70.4526,72.9084,72.2094,73.5297,84.0228,88.1529,86.5335,86.2528
131.2921,122.8252,115.8843,122.5329,135.3197,140.1932,131.9487,129.6219,133.8006,136.9691,142.2192,137.6089,129.0406,108.5298,104.8482,100.7392,103.736,111.3583,119.0855,127.4475,135.3254,139.0719,141.5204,144.2718,144.8944,142.7504,135.0555,128.511,117.0514,107.178,94.5824,90.2736,87.7282,86.9944,89.0127,88.3883,82.5448,78.7261,73.7301,72.4792,75.6618,76.3206,70.5317,69.5079,70.4301,64.7679,63.7357,55.872,54.8491,62.751,61.2022,61.3658,62.74,64.9812,67.4478,63.4939,65.5348,62.5251,63.1714,70.3169,71.6353,72.9596,75.6187,86.2355,94.1984,96.7742,102.1707,99.324,92.9135,80.6536,69.3853,70.0712,68.4676,63.616,69.6,66.1086,66.2708,57.0163,51.7079,51.582,50.3638,62.2932,69.3588,67.2956,70.7308,73.0368,71.8554,73.4334,83.9186,87.6432,86.0346,85.5441
